index,Richmond,Alexandria,Washington,Baltimore,Baltimore (High),Baltimore (Low),Richmond (High),Richmond (Low),Washington (High),Washington (Low),Alexandria (High),Alexandria (Low)
0,1.0,1.0,1.0,1.0,0.952,0.95,0.957,0.969,0.936,0.937,0.919,0.975
1,0.966,0.966,0.952,0.957,0.95,0.948,0.957,0.968,0.933,0.933,0.907,0.975
2,0.964,0.962,0.939,0.955,0.949,0.947,0.95,0.962,0.933,0.932,0.906,0.952
3,0.964,0.959,0.936,0.953,0.949,0.942,0.949,0.962,0.932,0.931,0.903,0.951
4,0.96,0.956,0.936,0.95,0.948,0.942,0.945,0.96,0.931,0.929,0.902,0.951
5,0.956,0.955,0.932,0.95,0.947,0.94,0.945,0.96,0.93,0.929,0.901,0.951
6,0.956,0.954,0.931,0.948,0.942,0.94,0.944,0.96,0.928,0.929,0.901,0.95
7,0.956,0.953,0.93,0.946,0.941,0.939,0.944,0.959,0.928,0.929,0.899,0.95
8,0.954,0.952,0.929,0.945,0.941,0.939,0.943,0.959,0.928,0.927,0.898,0.948
9,0.954,0.947,0.929,0.945,0.94,0.938,0.942,0.958,0.928,0.925,0.895,0.947
10,0.953,0.946,0.929,0.945,0.94,0.938,0.941,0.957,0.927,0.925,0.895,0.946
11,0.953,0.946,0.928,0.945,0.939,0.937,0.941,0.957,0.926,0.925,0.894,0.946
12,0.952,0.946,0.928,0.944,0.939,0.937,0.941,0.957,0.925,0.924,0.893,0.945
13,0.951,0.945,0.927,0.944,0.937,0.937,0.94,0.957,0.923,0.923,0.893,0.945
14,0.951,0.945,0.925,0.944,0.937,0.937,0.939,0.957,0.922,0.923,0.892,0.945
15,0.951,0.945,0.924,0.943,0.936,0.937,0.939,0.957,0.922,0.922,0.891,0.944
16,0.951,0.944,0.924,0.943,0.935,0.936,0.939,0.955,0.922,0.922,0.89,0.944
17,0.951,0.944,0.922,0.941,0.934,0.936,0.938,0.954,0.921,0.921,0.889,0.944
18,0.951,0.944,0.922,0.938,0.933,0.936,0.938,0.953,0.921,0.921,0.888,0.944
19,0.951,0.943,0.921,0.938,0.93,0.936,0.938,0.953,0.92,0.921,0.888,0.943
20,0.95,0.942,0.921,0.938,0.929,0.935,0.937,0.953,0.919,0.92,0.888,0.942
21,0.95,0.94,0.921,0.938,0.929,0.935,0.937,0.952,0.919,0.92,0.888,0.942
22,0.95,0.94,0.92,0.938,0.929,0.935,0.935,0.952,0.919,0.92,0.888,0.941
23,0.95,0.94,0.92,0.938,0.929,0.935,0.935,0.951,0.918,0.919,0.886,0.941
24,0.95,0.939,0.919,0.938,0.928,0.935,0.934,0.95,0.918,0.919,0.885,0.941
25,0.948,0.939,0.919,0.938,0.927,0.935,0.933,0.95,0.916,0.919,0.884,0.941
26,0.947,0.939,0.919,0.937,0.927,0.934,0.933,0.95,0.916,0.918,0.884,0.941
27,0.947,0.939,0.919,0.937,0.926,0.934,0.933,0.949,0.916,0.918,0.884,0.94
28,0.947,0.938,0.918,0.937,0.926,0.934,0.932,0.949,0.916,0.918,0.883,0.94
29,0.946,0.938,0.918,0.937,0.926,0.934,0.932,0.949,0.915,0.917,0.883,0.94
30,0.946,0.938,0.917,0.937,0.926,0.934,0.932,0.948,0.915,0.917,0.883,0.94
31,0.946,0.938,0.917,0.936,0.925,0.933,0.932,0.948,0.915,0.916,0.882,0.939
32,0.945,0.938,0.917,0.935,0.924,0.933,0.931,0.948,0.914,0.916,0.881,0.939
33,0.945,0.937,0.917,0.935,0.924,0.933,0.931,0.948,0.914,0.916,0.88,0.938
34,0.945,0.937,0.917,0.935,0.924,0.933,0.931,0.947,0.913,0.916,0.88,0.937
35,0.945,0.937,0.916,0.935,0.924,0.933,0.93,0.947,0.913,0.915,0.88,0.937
36,0.945,0.937,0.916,0.934,0.923,0.933,0.93,0.947,0.913,0.915,0.88,0.937
37,0.945,0.937,0.916,0.934,0.923,0.932,0.929,0.947,0.913,0.915,0.88,0.936
38,0.945,0.936,0.916,0.934,0.923,0.932,0.929,0.946,0.913,0.915,0.879,0.936
39,0.944,0.936,0.916,0.933,0.922,0.931,0.928,0.946,0.912,0.914,0.879,0.935
40,0.944,0.936,0.916,0.933,0.922,0.931,0.927,0.946,0.912,0.914,0.877,0.935
41,0.944,0.936,0.915,0.932,0.92,0.931,0.927,0.946,0.912,0.914,0.877,0.934
42,0.944,0.936,0.915,0.932,0.919,0.93,0.926,0.945,0.912,0.914,0.877,0.933
43,0.944,0.936,0.915,0.932,0.918,0.93,0.925,0.945,0.912,0.914,0.877,0.933
44,0.943,0.936,0.915,0.932,0.917,0.93,0.925,0.945,0.911,0.914,0.877,0.933
45,0.943,0.936,0.914,0.932,0.916,0.93,0.924,0.945,0.911,0.914,0.877,0.932
46,0.943,0.935,0.914,0.932,0.915,0.93,0.923,0.944,0.911,0.913,0.876,0.932
47,0.943,0.934,0.914,0.932,0.915,0.93,0.923,0.944,0.911,0.913,0.875,0.932
48,0.943,0.934,0.914,0.931,0.914,0.93,0.923,0.944,0.911,0.913,0.875,0.932
49,0.943,0.933,0.914,0.931,0.914,0.93,0.922,0.944,0.911,0.913,0.874,0.932
50,0.942,0.933,0.914,0.931,0.914,0.93,0.922,0.944,0.91,0.913,0.873,0.931
51,0.942,0.933,0.913,0.931,0.912,0.93,0.921,0.944,0.91,0.913,0.872,0.931
52,0.942,0.933,0.913,0.931,0.912,0.93,0.92,0.944,0.91,0.913,0.872,0.931
53,0.942,0.933,0.913,0.931,0.912,0.929,0.92,0.944,0.909,0.913,0.871,0.93
54,0.942,0.933,0.913,0.931,0.911,0.929,0.92,0.943,0.909,0.913,0.871,0.93
55,0.942,0.933,0.913,0.93,0.911,0.929,0.919,0.943,0.908,0.912,0.871,0.929
56,0.942,0.932,0.913,0.93,0.911,0.929,0.919,0.943,0.908,0.912,0.871,0.929
57,0.942,0.932,0.913,0.93,0.911,0.929,0.919,0.942,0.908,0.911,0.87,0.928
58,0.942,0.932,0.913,0.93,0.911,0.929,0.918,0.942,0.908,0.911,0.869,0.928
59,0.942,0.932,0.912,0.93,0.91,0.929,0.918,0.942,0.908,0.91,0.868,0.927
60,0.941,0.931,0.912,0.93,0.91,0.929,0.918,0.942,0.908,0.91,0.868,0.927
61,0.941,0.931,0.912,0.929,0.91,0.929,0.918,0.941,0.908,0.91,0.868,0.926
62,0.941,0.931,0.912,0.929,0.91,0.928,0.918,0.941,0.907,0.91,0.868,0.926
63,0.941,0.931,0.912,0.929,0.909,0.928,0.918,0.94,0.907,0.91,0.868,0.926
64,0.941,0.93,0.912,0.929,0.909,0.928,0.918,0.939,0.907,0.91,0.868,0.925
65,0.941,0.93,0.912,0.929,0.909,0.928,0.917,0.938,0.907,0.909,0.867,0.925
66,0.94,0.929,0.912,0.928,0.909,0.928,0.917,0.938,0.907,0.909,0.867,0.924
67,0.94,0.929,0.911,0.928,0.908,0.928,0.916,0.938,0.906,0.909,0.866,0.924
68,0.94,0.928,0.911,0.928,0.908,0.928,0.916,0.938,0.906,0.909,0.866,0.924
69,0.94,0.928,0.911,0.928,0.908,0.927,0.916,0.938,0.906,0.909,0.866,0.924
70,0.94,0.928,0.911,0.928,0.907,0.927,0.916,0.937,0.906,0.909,0.866,0.924
71,0.94,0.928,0.911,0.928,0.907,0.927,0.915,0.937,0.906,0.908,0.866,0.923
72,0.94,0.928,0.91,0.928,0.907,0.927,0.915,0.937,0.906,0.908,0.866,0.922
73,0.939,0.927,0.91,0.927,0.907,0.926,0.915,0.937,0.906,0.908,0.866,0.921
74,0.939,0.927,0.91,0.927,0.906,0.926,0.915,0.937,0.906,0.908,0.866,0.921
75,0.939,0.927,0.91,0.927,0.905,0.926,0.914,0.936,0.905,0.908,0.866,0.921
76,0.939,0.926,0.91,0.926,0.905,0.926,0.914,0.936,0.905,0.908,0.865,0.921
77,0.939,0.926,0.91,0.926,0.904,0.926,0.913,0.936,0.905,0.908,0.865,0.921
78,0.939,0.926,0.91,0.926,0.904,0.926,0.913,0.935,0.904,0.907,0.865,0.92
79,0.939,0.926,0.91,0.926,0.904,0.926,0.913,0.935,0.904,0.907,0.865,0.92
80,0.939,0.926,0.91,0.926,0.904,0.926,0.913,0.934,0.904,0.907,0.865,0.919
81,0.939,0.926,0.91,0.926,0.904,0.926,0.913,0.934,0.904,0.907,0.864,0.919
82,0.938,0.924,0.909,0.926,0.904,0.926,0.913,0.934,0.904,0.906,0.864,0.919
83,0.938,0.923,0.909,0.926,0.904,0.926,0.913,0.934,0.904,0.906,0.864,0.919
84,0.938,0.923,0.909,0.926,0.903,0.926,0.912,0.934,0.903,0.906,0.863,0.918
85,0.938,0.923,0.909,0.926,0.903,0.926,0.912,0.934,0.903,0.906,0.863,0.918
86,0.938,0.923,0.908,0.926,0.903,0.926,0.912,0.933,0.903,0.905,0.863,0.917
87,0.938,0.922,0.908,0.925,0.902,0.926,0.912,0.933,0.903,0.905,0.863,0.917
88,0.937,0.922,0.908,0.925,0.902,0.925,0.912,0.933,0.903,0.905,0.862,0.915
89,0.937,0.922,0.908,0.925,0.902,0.925,0.911,0.933,0.902,0.905,0.862,0.915
90,0.937,0.921,0.908,0.925,0.902,0.925,0.911,0.933,0.901,0.905,0.862,0.915
91,0.937,0.921,0.908,0.924,0.901,0.924,0.911,0.933,0.901,0.904,0.862,0.915
92,0.937,0.92,0.908,0.924,0.901,0.924,0.911,0.933,0.901,0.904,0.861,0.914
93,0.937,0.92,0.908,0.923,0.901,0.924,0.91,0.933,0.9,0.904,0.861,0.914
94,0.936,0.92,0.908,0.923,0.901,0.924,0.909,0.933,0.9,0.904,0.861,0.914
95,0.936,0.919,0.908,0.923,0.901,0.924,0.909,0.933,0.9,0.903,0.861,0.91
96,0.936,0.919,0.908,0.923,0.901,0.924,0.909,0.933,0.899,0.903,0.86,0.91
97,0.935,0.919,0.908,0.923,0.9,0.924,0.908,0.932,0.899,0.903,0.86,0.91
98,0.935,0.918,0.907,0.923,0.9,0.924,0.908,0.931,0.899,0.903,0.86,0.909
99,0.935,0.918,0.907,0.923,0.899,0.924,0.908,0.931,0.899,0.903,0.86,0.908
100,0.935,0.918,0.907,0.923,0.899,0.923,0.907,0.931,0.899,0.903,0.86,0.908
101,0.935,0.918,0.907,0.922,0.899,0.923,0.907,0.931,0.899,0.903,0.86,0.908
102,0.935,0.918,0.907,0.922,0.899,0.923,0.906,0.93,0.899,0.902,0.859,0.908
103,0.935,0.917,0.907,0.922,0.899,0.923,0.906,0.93,0.899,0.902,0.859,0.907
104,0.934,0.917,0.907,0.921,0.898,0.923,0.906,0.93,0.899,0.902,0.859,0.907
105,0.934,0.917,0.906,0.921,0.898,0.923,0.905,0.93,0.898,0.902,0.859,0.907
106,0.934,0.917,0.906,0.921,0.898,0.923,0.905,0.93,0.898,0.902,0.859,0.907
107,0.934,0.916,0.906,0.921,0.898,0.922,0.905,0.93,0.898,0.902,0.859,0.906
108,0.934,0.916,0.906,0.921,0.897,0.922,0.904,0.93,0.897,0.901,0.858,0.906
109,0.934,0.916,0.905,0.921,0.897,0.922,0.904,0.93,0.897,0.901,0.858,0.906
110,0.934,0.916,0.905,0.92,0.897,0.922,0.904,0.929,0.897,0.901,0.858,0.906
111,0.933,0.915,0.905,0.92,0.897,0.922,0.903,0.929,0.897,0.901,0.858,0.905
112,0.933,0.914,0.905,0.92,0.897,0.922,0.903,0.929,0.897,0.901,0.858,0.904
113,0.933,0.914,0.905,0.92,0.896,0.921,0.903,0.929,0.896,0.9,0.858,0.904
114,0.933,0.913,0.905,0.919,0.896,0.921,0.903,0.929,0.896,0.9,0.858,0.904
115,0.933,0.913,0.905,0.919,0.896,0.921,0.903,0.929,0.896,0.9,0.857,0.901
116,0.933,0.913,0.904,0.919,0.896,0.921,0.902,0.928,0.896,0.9,0.857,0.901
117,0.933,0.912,0.904,0.918,0.896,0.921,0.902,0.928,0.895,0.899,0.857,0.901
118,0.932,0.912,0.904,0.918,0.895,0.921,0.902,0.928,0.895,0.899,0.857,0.901
119,0.932,0.911,0.904,0.918,0.895,0.92,0.902,0.927,0.895,0.899,0.857,0.9
120,0.932,0.911,0.904,0.918,0.895,0.92,0.902,0.927,0.895,0.898,0.857,0.899
121,0.932,0.911,0.903,0.918,0.895,0.92,0.902,0.926,0.895,0.898,0.857,0.899
122,0.932,0.91,0.903,0.918,0.895,0.92,0.902,0.926,0.895,0.897,0.857,0.899
123,0.932,0.91,0.903,0.918,0.894,0.92,0.902,0.925,0.895,0.897,0.857,0.899
124,0.932,0.909,0.903,0.917,0.894,0.92,0.901,0.925,0.894,0.897,0.857,0.898
125,0.932,0.909,0.903,0.917,0.894,0.92,0.901,0.925,0.894,0.896,0.857,0.898
126,0.932,0.908,0.903,0.917,0.894,0.92,0.901,0.925,0.894,0.896,0.856,0.898
127,0.932,0.908,0.903,0.917,0.894,0.92,0.901,0.925,0.894,0.896,0.856,0.897
128,0.932,0.908,0.903,0.917,0.894,0.919,0.901,0.924,0.894,0.896,0.856,0.897
129,0.931,0.907,0.903,0.917,0.894,0.919,0.901,0.924,0.894,0.896,0.856,0.897
130,0.931,0.907,0.903,0.917,0.894,0.919,0.9,0.924,0.894,0.896,0.856,0.896
131,0.931,0.907,0.903,0.917,0.893,0.918,0.9,0.924,0.894,0.895,0.856,0.896
132,0.931,0.907,0.903,0.916,0.893,0.918,0.9,0.924,0.894,0.895,0.856,0.895
133,0.931,0.907,0.902,0.916,0.893,0.918,0.9,0.923,0.894,0.894,0.856,0.895
134,0.931,0.906,0.902,0.916,0.893,0.918,0.9,0.923,0.894,0.894,0.856,0.895
135,0.931,0.905,0.902,0.916,0.893,0.918,0.899,0.923,0.894,0.894,0.855,0.894
136,0.93,0.904,0.902,0.916,0.893,0.918,0.899,0.923,0.893,0.894,0.855,0.894
137,0.93,0.904,0.902,0.916,0.892,0.918,0.899,0.923,0.893,0.894,0.854,0.893
138,0.93,0.903,0.902,0.916,0.892,0.917,0.898,0.923,0.893,0.893,0.854,0.893
139,0.93,0.903,0.902,0.916,0.892,0.917,0.898,0.923,0.893,0.893,0.854,0.892
140,0.93,0.903,0.901,0.915,0.892,0.917,0.898,0.923,0.892,0.893,0.854,0.892
141,0.93,0.902,0.901,0.915,0.892,0.917,0.898,0.923,0.892,0.893,0.854,0.892
142,0.929,0.902,0.901,0.915,0.892,0.917,0.898,0.922,0.892,0.893,0.854,0.892
143,0.929,0.902,0.901,0.915,0.891,0.917,0.898,0.922,0.892,0.893,0.853,0.891
144,0.929,0.902,0.901,0.915,0.891,0.916,0.898,0.921,0.892,0.893,0.853,0.891
145,0.929,0.902,0.9,0.915,0.891,0.916,0.897,0.921,0.892,0.893,0.853,0.891
146,0.929,0.901,0.9,0.915,0.891,0.916,0.897,0.921,0.891,0.893,0.853,0.89
147,0.929,0.901,0.9,0.914,0.891,0.916,0.897,0.921,0.891,0.892,0.852,0.89
148,0.929,0.899,0.899,0.914,0.89,0.916,0.897,0.92,0.891,0.892,0.852,0.89
149,0.929,0.899,0.899,0.914,0.89,0.916,0.897,0.919,0.891,0.892,0.852,0.89
150,0.928,0.899,0.899,0.914,0.89,0.916,0.896,0.919,0.891,0.891,0.852,0.888
151,0.928,0.899,0.899,0.914,0.89,0.916,0.896,0.919,0.891,0.891,0.852,0.888
152,0.928,0.899,0.898,0.914,0.89,0.915,0.896,0.918,0.891,0.891,0.852,0.888
153,0.928,0.899,0.898,0.913,0.889,0.915,0.896,0.918,0.891,0.891,0.852,0.887
154,0.928,0.899,0.898,0.913,0.889,0.915,0.895,0.918,0.891,0.891,0.852,0.886
155,0.927,0.898,0.898,0.913,0.889,0.915,0.895,0.918,0.891,0.89,0.851,0.886
156,0.927,0.898,0.898,0.913,0.888,0.915,0.895,0.918,0.891,0.889,0.851,0.886
157,0.927,0.898,0.898,0.913,0.888,0.915,0.895,0.917,0.89,0.889,0.851,0.885
158,0.927,0.898,0.898,0.913,0.888,0.915,0.894,0.917,0.89,0.889,0.851,0.885
159,0.927,0.897,0.897,0.913,0.888,0.914,0.894,0.917,0.89,0.888,0.85,0.885
160,0.927,0.897,0.897,0.913,0.888,0.914,0.894,0.917,0.89,0.888,0.85,0.884
161,0.926,0.896,0.897,0.913,0.888,0.914,0.894,0.917,0.89,0.888,0.85,0.884
162,0.926,0.896,0.897,0.913,0.887,0.914,0.894,0.915,0.89,0.887,0.85,0.884
163,0.926,0.896,0.897,0.912,0.887,0.913,0.893,0.914,0.889,0.886,0.85,0.884
164,0.926,0.896,0.897,0.912,0.887,0.913,0.893,0.914,0.889,0.886,0.85,0.883
165,0.926,0.895,0.896,0.912,0.886,0.913,0.893,0.914,0.889,0.885,0.85,0.883
166,0.926,0.895,0.896,0.912,0.886,0.913,0.892,0.914,0.889,0.885,0.849,0.883
167,0.925,0.894,0.896,0.912,0.886,0.913,0.892,0.913,0.889,0.885,0.849,0.883
168,0.925,0.894,0.896,0.912,0.886,0.913,0.892,0.913,0.889,0.884,0.849,0.883
169,0.925,0.893,0.896,0.912,0.886,0.913,0.892,0.913,0.889,0.883,0.849,0.882
170,0.924,0.892,0.896,0.912,0.886,0.912,0.892,0.913,0.889,0.883,0.849,0.881
171,0.924,0.892,0.896,0.911,0.885,0.912,0.892,0.912,0.889,0.883,0.849,0.881
172,0.924,0.892,0.896,0.911,0.885,0.912,0.891,0.912,0.889,0.883,0.849,0.88
173,0.924,0.891,0.896,0.911,0.885,0.912,0.891,0.912,0.888,0.882,0.849,0.878
174,0.923,0.89,0.895,0.911,0.885,0.912,0.891,0.911,0.888,0.881,0.849,0.878
175,0.923,0.889,0.895,0.911,0.885,0.912,0.89,0.911,0.888,0.881,0.849,0.878
176,0.923,0.889,0.895,0.911,0.885,0.912,0.89,0.911,0.888,0.881,0.849,0.878
177,0.923,0.889,0.895,0.91,0.885,0.911,0.89,0.911,0.888,0.88,0.848,0.877
178,0.923,0.888,0.895,0.91,0.884,0.911,0.889,0.911,0.888,0.879,0.848,0.877
179,0.923,0.888,0.895,0.91,0.884,0.911,0.889,0.91,0.888,0.879,0.848,0.875
180,0.922,0.888,0.895,0.91,0.884,0.911,0.889,0.91,0.888,0.879,0.848,0.875
181,0.922,0.888,0.895,0.91,0.884,0.911,0.889,0.91,0.888,0.878,0.848,0.875
182,0.922,0.888,0.895,0.91,0.884,0.911,0.889,0.909,0.887,0.878,0.848,0.875
183,0.922,0.888,0.894,0.91,0.883,0.911,0.889,0.908,0.887,0.878,0.847,0.875
184,0.922,0.887,0.894,0.909,0.883,0.911,0.889,0.908,0.887,0.877,0.847,0.874
185,0.922,0.886,0.894,0.909,0.883,0.911,0.889,0.908,0.887,0.877,0.847,0.874
186,0.921,0.885,0.894,0.909,0.882,0.91,0.888,0.907,0.886,0.877,0.847,0.874
187,0.921,0.884,0.894,0.909,0.882,0.91,0.888,0.907,0.886,0.877,0.847,0.873
188,0.921,0.883,0.894,0.909,0.882,0.91,0.888,0.906,0.886,0.876,0.847,0.873
189,0.921,0.883,0.894,0.908,0.882,0.91,0.888,0.906,0.886,0.876,0.847,0.873
190,0.921,0.882,0.894,0.908,0.882,0.91,0.888,0.906,0.886,0.875,0.847,0.872
191,0.921,0.882,0.894,0.908,0.881,0.91,0.888,0.906,0.886,0.875,0.847,0.87
192,0.921,0.882,0.894,0.908,0.881,0.91,0.887,0.906,0.886,0.874,0.846,0.869
193,0.921,0.881,0.894,0.907,0.881,0.909,0.887,0.906,0.886,0.873,0.846,0.869
194,0.92,0.881,0.894,0.907,0.881,0.909,0.887,0.906,0.886,0.873,0.846,0.869
195,0.92,0.881,0.894,0.907,0.881,0.909,0.887,0.905,0.886,0.873,0.846,0.868
196,0.92,0.881,0.893,0.907,0.881,0.909,0.887,0.905,0.885,0.873,0.846,0.867
197,0.92,0.881,0.893,0.907,0.88,0.909,0.887,0.905,0.885,0.873,0.846,0.867
198,0.92,0.881,0.893,0.907,0.88,0.909,0.887,0.905,0.885,0.873,0.845,0.866
199,0.92,0.88,0.893,0.907,0.88,0.909,0.886,0.904,0.885,0.873,0.845,0.866
200,0.92,0.879,0.893,0.907,0.88,0.909,0.886,0.904,0.885,0.872,0.845,0.866
201,0.92,0.879,0.893,0.907,0.88,0.909,0.885,0.903,0.885,0.872,0.845,0.865
202,0.92,0.879,0.892,0.906,0.879,0.909,0.885,0.903,0.885,0.872,0.844,0.865
203,0.92,0.878,0.892,0.906,0.879,0.908,0.885,0.903,0.885,0.872,0.844,0.865
204,0.92,0.878,0.892,0.905,0.879,0.908,0.885,0.902,0.884,0.871,0.844,0.865
205,0.92,0.878,0.892,0.905,0.879,0.908,0.885,0.902,0.884,0.871,0.844,0.865
206,0.92,0.878,0.892,0.905,0.878,0.908,0.885,0.901,0.884,0.87,0.844,0.864
207,0.92,0.878,0.891,0.905,0.878,0.907,0.885,0.901,0.884,0.87,0.844,0.864
208,0.919,0.877,0.891,0.905,0.878,0.907,0.885,0.9,0.884,0.87,0.843,0.864
209,0.919,0.877,0.891,0.905,0.878,0.907,0.885,0.9,0.884,0.869,0.843,0.863
210,0.919,0.876,0.891,0.905,0.877,0.907,0.885,0.9,0.884,0.869,0.843,0.863
211,0.919,0.876,0.891,0.905,0.877,0.907,0.885,0.899,0.884,0.868,0.843,0.863
212,0.919,0.876,0.891,0.905,0.877,0.907,0.884,0.899,0.884,0.867,0.843,0.862
213,0.919,0.875,0.891,0.905,0.877,0.906,0.884,0.899,0.884,0.867,0.843,0.861
214,0.919,0.874,0.89,0.904,0.877,0.906,0.883,0.899,0.883,0.867,0.843,0.861
215,0.919,0.874,0.89,0.904,0.877,0.906,0.883,0.898,0.883,0.867,0.843,0.86
216,0.919,0.874,0.89,0.904,0.877,0.906,0.883,0.898,0.883,0.867,0.843,0.86
217,0.919,0.873,0.89,0.904,0.876,0.905,0.883,0.897,0.883,0.866,0.843,0.86
218,0.919,0.871,0.89,0.904,0.876,0.905,0.883,0.896,0.883,0.865,0.843,0.859
219,0.919,0.871,0.89,0.903,0.876,0.905,0.883,0.896,0.882,0.865,0.843,0.858
220,0.918,0.871,0.89,0.903,0.876,0.905,0.883,0.896,0.882,0.864,0.842,0.858
221,0.918,0.87,0.89,0.903,0.876,0.905,0.883,0.895,0.882,0.864,0.842,0.857
222,0.918,0.87,0.89,0.903,0.876,0.905,0.882,0.895,0.882,0.863,0.842,0.856
223,0.918,0.87,0.89,0.903,0.875,0.905,0.882,0.895,0.881,0.863,0.842,0.856
224,0.918,0.869,0.89,0.903,0.875,0.905,0.882,0.894,0.881,0.862,0.842,0.856
225,0.918,0.869,0.89,0.903,0.874,0.904,0.882,0.893,0.881,0.862,0.842,0.856
226,0.918,0.869,0.889,0.903,0.874,0.904,0.882,0.893,0.881,0.862,0.841,0.855
227,0.918,0.868,0.889,0.903,0.873,0.904,0.882,0.893,0.881,0.862,0.841,0.855
228,0.918,0.868,0.889,0.903,0.873,0.904,0.882,0.893,0.881,0.861,0.841,0.854
229,0.917,0.867,0.889,0.903,0.873,0.904,0.882,0.892,0.881,0.861,0.841,0.853
230,0.917,0.867,0.889,0.902,0.873,0.904,0.881,0.892,0.881,0.861,0.841,0.853
231,0.917,0.866,0.889,0.902,0.872,0.904,0.881,0.892,0.881,0.861,0.841,0.853
232,0.917,0.865,0.889,0.902,0.872,0.904,0.881,0.891,0.88,0.861,0.841,0.853
233,0.917,0.865,0.889,0.901,0.872,0.903,0.881,0.891,0.88,0.861,0.841,0.851
234,0.917,0.865,0.888,0.901,0.872,0.903,0.881,0.89,0.88,0.86,0.841,0.851
235,0.916,0.864,0.888,0.901,0.871,0.903,0.88,0.889,0.88,0.859,0.841,0.85
236,0.916,0.864,0.888,0.901,0.871,0.903,0.88,0.889,0.879,0.859,0.841,0.85
237,0.916,0.863,0.888,0.901,0.871,0.902,0.88,0.889,0.879,0.858,0.84,0.85
238,0.916,0.862,0.888,0.9,0.871,0.902,0.879,0.888,0.879,0.858,0.84,0.849
239,0.916,0.862,0.888,0.9,0.871,0.902,0.879,0.888,0.879,0.858,0.84,0.848
240,0.915,0.862,0.888,0.9,0.87,0.902,0.879,0.888,0.878,0.858,0.84,0.848
241,0.915,0.862,0.888,0.9,0.87,0.902,0.879,0.888,0.878,0.858,0.84,0.848
242,0.915,0.862,0.887,0.9,0.87,0.902,0.878,0.887,0.877,0.857,0.84,0.848
243,0.915,0.861,0.887,0.9,0.87,0.902,0.878,0.887,0.877,0.856,0.84,0.847
244,0.915,0.861,0.886,0.899,0.87,0.902,0.878,0.887,0.877,0.856,0.84,0.847
245,0.914,0.861,0.886,0.899,0.87,0.901,0.878,0.887,0.877,0.856,0.84,0.847
246,0.914,0.86,0.886,0.899,0.869,0.901,0.878,0.886,0.877,0.856,0.84,0.847
247,0.914,0.86,0.886,0.899,0.869,0.901,0.877,0.886,0.877,0.855,0.839,0.847
248,0.914,0.859,0.886,0.898,0.869,0.901,0.877,0.886,0.877,0.854,0.839,0.847
