index,Richmond,Alexandria,Washington,Baltimore,Baltimore (High),Baltimore (Low),Richmond (High),Richmond (Low),Washington (High),Washington (Low),Alexandria (High),Alexandria (Low)
249,0.913,0.859,0.885,0.898,0.869,0.901,0.876,0.886,0.877,0.853,0.839,0.846
250,0.913,0.859,0.885,0.898,0.869,0.901,0.876,0.885,0.877,0.853,0.839,0.846
251,0.912,0.859,0.885,0.898,0.869,0.901,0.876,0.885,0.877,0.852,0.839,0.845
252,0.912,0.859,0.885,0.898,0.868,0.9,0.876,0.885,0.877,0.851,0.839,0.844
253,0.912,0.858,0.885,0.898,0.868,0.9,0.876,0.884,0.877,0.85,0.839,0.844
254,0.912,0.858,0.885,0.897,0.868,0.9,0.876,0.884,0.876,0.85,0.838,0.843
255,0.912,0.858,0.884,0.897,0.867,0.899,0.876,0.884,0.876,0.85,0.838,0.842
256,0.912,0.858,0.883,0.897,0.867,0.899,0.875,0.882,0.876,0.849,0.838,0.842
257,0.912,0.857,0.883,0.897,0.867,0.899,0.875,0.882,0.876,0.849,0.838,0.842
258,0.912,0.857,0.883,0.897,0.867,0.898,0.875,0.882,0.876,0.849,0.838,0.841
259,0.912,0.857,0.883,0.897,0.867,0.898,0.875,0.881,0.875,0.849,0.838,0.841
260,0.912,0.856,0.883,0.897,0.866,0.898,0.874,0.881,0.875,0.848,0.838,0.841
261,0.912,0.856,0.882,0.897,0.866,0.898,0.873,0.881,0.874,0.848,0.838,0.841
262,0.911,0.856,0.882,0.896,0.866,0.898,0.873,0.88,0.874,0.848,0.838,0.84
263,0.911,0.856,0.882,0.896,0.866,0.898,0.873,0.879,0.874,0.848,0.838,0.84
264,0.911,0.856,0.882,0.896,0.865,0.898,0.873,0.879,0.874,0.847,0.838,0.84
265,0.911,0.855,0.882,0.896,0.865,0.897,0.872,0.879,0.874,0.847,0.837,0.84
266,0.911,0.855,0.882,0.895,0.865,0.897,0.872,0.879,0.873,0.847,0.837,0.84
267,0.911,0.854,0.881,0.895,0.865,0.897,0.871,0.878,0.873,0.847,0.837,0.839
268,0.911,0.853,0.881,0.895,0.865,0.897,0.871,0.877,0.873,0.847,0.837,0.839
269,0.91,0.853,0.881,0.895,0.864,0.897,0.871,0.877,0.873,0.847,0.837,0.838
270,0.91,0.853,0.88,0.895,0.864,0.897,0.87,0.876,0.873,0.847,0.836,0.838
271,0.91,0.853,0.88,0.894,0.864,0.896,0.869,0.876,0.872,0.846,0.836,0.838
272,0.909,0.853,0.88,0.894,0.864,0.896,0.869,0.875,0.871,0.846,0.836,0.838
273,0.909,0.852,0.88,0.894,0.863,0.896,0.869,0.875,0.871,0.846,0.836,0.838
274,0.909,0.852,0.88,0.894,0.863,0.896,0.869,0.875,0.871,0.845,0.836,0.838
275,0.908,0.851,0.879,0.894,0.862,0.896,0.868,0.875,0.871,0.845,0.836,0.838
276,0.908,0.85,0.879,0.893,0.862,0.896,0.868,0.874,0.871,0.845,0.836,0.837
277,0.908,0.849,0.879,0.893,0.862,0.896,0.868,0.874,0.87,0.844,0.836,0.836
278,0.908,0.848,0.879,0.893,0.862,0.895,0.868,0.874,0.87,0.844,0.836,0.835
279,0.908,0.848,0.879,0.892,0.862,0.895,0.867,0.873,0.87,0.844,0.835,0.835
280,0.908,0.848,0.878,0.892,0.861,0.894,0.867,0.873,0.87,0.843,0.835,0.835
281,0.907,0.848,0.878,0.892,0.861,0.894,0.867,0.873,0.87,0.843,0.835,0.835
282,0.907,0.848,0.878,0.892,0.861,0.894,0.867,0.872,0.87,0.843,0.835,0.834
283,0.907,0.847,0.877,0.892,0.861,0.894,0.867,0.872,0.869,0.842,0.835,0.834
284,0.907,0.846,0.877,0.892,0.86,0.893,0.866,0.872,0.869,0.842,0.835,0.834
285,0.907,0.845,0.877,0.892,0.859,0.893,0.866,0.872,0.869,0.842,0.834,0.833
286,0.907,0.845,0.877,0.892,0.859,0.893,0.866,0.871,0.868,0.842,0.834,0.832
287,0.907,0.845,0.877,0.891,0.859,0.893,0.865,0.871,0.868,0.842,0.834,0.831
288,0.906,0.844,0.876,0.891,0.858,0.893,0.865,0.871,0.868,0.841,0.833,0.831
289,0.906,0.844,0.876,0.891,0.857,0.893,0.865,0.87,0.868,0.841,0.833,0.83
290,0.906,0.844,0.876,0.891,0.857,0.893,0.864,0.87,0.868,0.841,0.833,0.83
291,0.906,0.844,0.875,0.891,0.856,0.893,0.864,0.87,0.868,0.841,0.833,0.83
292,0.906,0.843,0.875,0.891,0.856,0.892,0.864,0.87,0.867,0.841,0.833,0.83
293,0.905,0.842,0.875,0.89,0.855,0.892,0.864,0.87,0.867,0.841,0.833,0.829
294,0.905,0.842,0.875,0.89,0.855,0.892,0.864,0.869,0.867,0.84,0.833,0.829
295,0.905,0.841,0.874,0.89,0.855,0.891,0.863,0.867,0.867,0.84,0.832,0.829
296,0.905,0.841,0.874,0.89,0.854,0.891,0.863,0.867,0.867,0.839,0.832,0.829
297,0.905,0.841,0.874,0.89,0.854,0.891,0.862,0.867,0.867,0.839,0.832,0.829
298,0.905,0.84,0.874,0.89,0.854,0.891,0.862,0.867,0.866,0.839,0.832,0.829
299,0.905,0.84,0.873,0.89,0.854,0.89,0.861,0.867,0.866,0.838,0.832,0.829
300,0.904,0.839,0.872,0.89,0.854,0.888,0.861,0.866,0.866,0.838,0.832,0.828
301,0.904,0.839,0.872,0.889,0.853,0.888,0.861,0.866,0.866,0.837,0.832,0.828
302,0.904,0.838,0.872,0.889,0.853,0.888,0.861,0.866,0.866,0.837,0.832,0.828
303,0.904,0.838,0.872,0.888,0.853,0.888,0.861,0.865,0.865,0.836,0.831,0.828
304,0.903,0.838,0.872,0.888,0.852,0.887,0.86,0.865,0.865,0.836,0.831,0.828
305,0.903,0.838,0.872,0.888,0.852,0.887,0.86,0.865,0.865,0.836,0.831,0.828
306,0.903,0.838,0.872,0.888,0.852,0.887,0.86,0.864,0.864,0.836,0.831,0.827
307,0.902,0.838,0.872,0.888,0.852,0.887,0.858,0.863,0.864,0.836,0.831,0.827
308,0.902,0.838,0.871,0.888,0.852,0.887,0.858,0.863,0.864,0.836,0.831,0.826
309,0.902,0.837,0.871,0.887,0.852,0.887,0.857,0.863,0.864,0.835,0.831,0.826
310,0.902,0.837,0.871,0.887,0.852,0.887,0.857,0.862,0.863,0.835,0.831,0.826
311,0.902,0.837,0.871,0.887,0.851,0.886,0.857,0.862,0.863,0.835,0.83,0.825
312,0.902,0.837,0.871,0.887,0.851,0.886,0.857,0.862,0.863,0.834,0.83,0.825
313,0.902,0.837,0.871,0.887,0.851,0.886,0.857,0.862,0.863,0.834,0.83,0.824
314,0.901,0.836,0.871,0.887,0.85,0.886,0.857,0.861,0.862,0.833,0.83,0.824
315,0.901,0.836,0.87,0.886,0.85,0.885,0.857,0.86,0.862,0.833,0.83,0.824
316,0.901,0.836,0.87,0.886,0.849,0.885,0.857,0.86,0.861,0.833,0.83,0.824
317,0.901,0.836,0.87,0.886,0.849,0.884,0.856,0.86,0.86,0.832,0.83,0.824
318,0.901,0.836,0.869,0.886,0.849,0.884,0.856,0.86,0.86,0.832,0.83,0.823
319,0.901,0.834,0.869,0.885,0.848,0.884,0.855,0.86,0.86,0.832,0.83,0.822
320,0.9,0.834,0.869,0.885,0.848,0.884,0.855,0.859,0.86,0.832,0.829,0.822
321,0.9,0.834,0.869,0.885,0.848,0.883,0.855,0.859,0.86,0.831,0.829,0.822
322,0.9,0.834,0.868,0.885,0.847,0.883,0.854,0.858,0.86,0.83,0.828,0.822
323,0.899,0.833,0.867,0.885,0.847,0.883,0.854,0.858,0.859,0.83,0.828,0.822
324,0.899,0.833,0.867,0.885,0.847,0.883,0.854,0.857,0.859,0.83,0.828,0.821
325,0.899,0.833,0.867,0.884,0.846,0.882,0.853,0.857,0.859,0.83,0.828,0.821
326,0.899,0.833,0.867,0.884,0.846,0.882,0.853,0.857,0.859,0.83,0.828,0.821
327,0.899,0.832,0.867,0.884,0.846,0.882,0.853,0.857,0.859,0.83,0.827,0.82
328,0.898,0.832,0.866,0.883,0.846,0.882,0.852,0.856,0.859,0.83,0.827,0.819
329,0.898,0.832,0.866,0.883,0.846,0.881,0.852,0.856,0.859,0.83,0.827,0.819
330,0.898,0.832,0.866,0.883,0.846,0.881,0.852,0.856,0.858,0.83,0.826,0.818
331,0.898,0.831,0.865,0.883,0.845,0.881,0.851,0.855,0.858,0.829,0.826,0.818
332,0.897,0.831,0.864,0.882,0.845,0.88,0.851,0.855,0.857,0.829,0.826,0.818
333,0.897,0.83,0.863,0.882,0.845,0.88,0.85,0.855,0.856,0.829,0.826,0.817
334,0.897,0.83,0.863,0.882,0.845,0.88,0.85,0.855,0.856,0.828,0.826,0.817
335,0.897,0.83,0.863,0.882,0.845,0.88,0.85,0.854,0.856,0.828,0.826,0.816
336,0.897,0.83,0.863,0.881,0.844,0.88,0.849,0.854,0.856,0.828,0.826,0.816
337,0.897,0.83,0.863,0.881,0.844,0.879,0.849,0.852,0.856,0.828,0.825,0.816
338,0.897,0.829,0.863,0.88,0.844,0.879,0.849,0.852,0.856,0.827,0.825,0.815
339,0.897,0.829,0.862,0.88,0.843,0.879,0.849,0.852,0.856,0.827,0.825,0.814
340,0.896,0.828,0.862,0.879,0.842,0.879,0.848,0.851,0.855,0.827,0.825,0.814
341,0.896,0.828,0.862,0.879,0.842,0.878,0.848,0.851,0.855,0.826,0.825,0.814
342,0.896,0.828,0.861,0.879,0.841,0.878,0.848,0.851,0.855,0.826,0.824,0.814
343,0.896,0.828,0.86,0.878,0.84,0.878,0.847,0.851,0.855,0.826,0.824,0.813
344,0.896,0.827,0.86,0.877,0.84,0.877,0.847,0.851,0.854,0.825,0.824,0.812
345,0.896,0.827,0.86,0.877,0.84,0.877,0.847,0.851,0.854,0.825,0.824,0.812
346,0.896,0.827,0.86,0.877,0.84,0.877,0.846,0.85,0.854,0.825,0.824,0.812
347,0.896,0.826,0.86,0.877,0.839,0.876,0.845,0.849,0.853,0.824,0.824,0.812
348,0.896,0.826,0.86,0.877,0.839,0.876,0.845,0.849,0.853,0.824,0.823,0.812
349,0.895,0.826,0.86,0.877,0.839,0.876,0.845,0.849,0.853,0.823,0.823,0.811
350,0.895,0.825,0.86,0.876,0.839,0.875,0.844,0.849,0.853,0.823,0.823,0.811
351,0.895,0.825,0.859,0.876,0.838,0.874,0.844,0.849,0.852,0.823,0.823,0.811
352,0.895,0.825,0.858,0.876,0.838,0.874,0.844,0.849,0.852,0.823,0.822,0.811
353,0.894,0.825,0.858,0.876,0.837,0.874,0.843,0.849,0.852,0.823,0.822,0.81
354,0.893,0.825,0.858,0.876,0.836,0.873,0.843,0.849,0.852,0.822,0.822,0.81
355,0.893,0.824,0.857,0.876,0.836,0.873,0.843,0.848,0.852,0.822,0.821,0.81
356,0.893,0.824,0.857,0.876,0.836,0.873,0.842,0.848,0.852,0.821,0.821,0.81
357,0.893,0.823,0.857,0.875,0.836,0.873,0.842,0.848,0.852,0.821,0.821,0.81
358,0.893,0.823,0.857,0.875,0.836,0.872,0.842,0.848,0.851,0.82,0.82,0.809
359,0.893,0.822,0.857,0.875,0.836,0.872,0.841,0.847,0.85,0.82,0.82,0.809
360,0.893,0.822,0.857,0.875,0.835,0.872,0.841,0.847,0.85,0.819,0.82,0.809
361,0.893,0.822,0.857,0.875,0.835,0.871,0.841,0.847,0.85,0.819,0.82,0.809
362,0.893,0.821,0.857,0.875,0.835,0.871,0.84,0.847,0.85,0.819,0.82,0.809
363,0.893,0.821,0.856,0.875,0.834,0.871,0.84,0.846,0.85,0.818,0.82,0.809
364,0.892,0.821,0.856,0.874,0.834,0.871,0.84,0.846,0.85,0.818,0.82,0.808
365,0.892,0.82,0.856,0.874,0.834,0.871,0.84,0.846,0.849,0.818,0.82,0.807
366,0.891,0.819,0.855,0.874,0.834,0.87,0.84,0.846,0.849,0.817,0.819,0.807
367,0.891,0.818,0.855,0.874,0.834,0.87,0.84,0.845,0.849,0.817,0.819,0.807
368,0.891,0.818,0.854,0.874,0.833,0.869,0.84,0.845,0.849,0.817,0.819,0.806
369,0.891,0.818,0.854,0.874,0.832,0.869,0.839,0.844,0.848,0.817,0.819,0.806
370,0.891,0.817,0.854,0.874,0.832,0.869,0.839,0.842,0.848,0.817,0.819,0.805
371,0.891,0.817,0.854,0.874,0.832,0.868,0.838,0.842,0.848,0.817,0.818,0.805
372,0.891,0.817,0.853,0.873,0.831,0.868,0.838,0.842,0.848,0.816,0.818,0.804
373,0.89,0.816,0.853,0.873,0.831,0.868,0.838,0.841,0.848,0.816,0.818,0.803
374,0.89,0.816,0.852,0.873,0.831,0.868,0.838,0.841,0.848,0.816,0.818,0.803
375,0.89,0.816,0.852,0.872,0.831,0.868,0.837,0.841,0.847,0.815,0.817,0.803
376,0.889,0.816,0.852,0.872,0.831,0.868,0.837,0.84,0.846,0.814,0.817,0.802
377,0.889,0.815,0.851,0.872,0.831,0.868,0.837,0.84,0.846,0.813,0.817,0.802
378,0.888,0.815,0.851,0.872,0.831,0.867,0.837,0.84,0.846,0.813,0.817,0.802
379,0.888,0.813,0.85,0.871,0.83,0.866,0.836,0.839,0.846,0.813,0.816,0.802
380,0.887,0.813,0.85,0.871,0.83,0.866,0.836,0.839,0.846,0.812,0.816,0.802
381,0.887,0.813,0.85,0.871,0.829,0.866,0.836,0.839,0.845,0.812,0.816,0.801
382,0.887,0.812,0.85,0.87,0.829,0.866,0.835,0.838,0.845,0.811,0.815,0.801
383,0.887,0.812,0.849,0.869,0.829,0.866,0.835,0.838,0.845,0.811,0.815,0.801
384,0.887,0.811,0.848,0.869,0.828,0.866,0.835,0.837,0.844,0.811,0.815,0.8
385,0.887,0.811,0.848,0.869,0.828,0.865,0.835,0.837,0.844,0.81,0.814,0.8
386,0.886,0.811,0.848,0.869,0.828,0.865,0.834,0.837,0.844,0.81,0.814,0.8
387,0.886,0.81,0.847,0.868,0.828,0.864,0.834,0.837,0.843,0.81,0.814,0.8
388,0.885,0.81,0.847,0.868,0.828,0.864,0.834,0.837,0.843,0.81,0.814,0.799
389,0.884,0.81,0.847,0.868,0.827,0.863,0.833,0.836,0.843,0.809,0.814,0.799
390,0.884,0.81,0.846,0.868,0.827,0.863,0.833,0.836,0.842,0.809,0.814,0.799
391,0.884,0.81,0.846,0.868,0.827,0.862,0.833,0.836,0.842,0.809,0.814,0.799
392,0.883,0.809,0.845,0.867,0.826,0.862,0.832,0.836,0.841,0.808,0.813,0.798
393,0.883,0.809,0.844,0.867,0.826,0.862,0.832,0.835,0.841,0.807,0.813,0.798
394,0.882,0.809,0.844,0.866,0.826,0.862,0.832,0.835,0.84,0.806,0.812,0.796
395,0.882,0.809,0.844,0.866,0.826,0.862,0.831,0.834,0.84,0.806,0.812,0.796
396,0.882,0.809,0.842,0.866,0.826,0.86,0.831,0.834,0.84,0.806,0.81,0.796
397,0.881,0.809,0.842,0.866,0.825,0.86,0.831,0.834,0.84,0.805,0.81,0.796
398,0.881,0.808,0.842,0.865,0.825,0.86,0.831,0.833,0.839,0.805,0.81,0.796
399,0.881,0.808,0.842,0.865,0.825,0.86,0.831,0.833,0.838,0.804,0.81,0.796
400,0.881,0.808,0.84,0.865,0.824,0.859,0.83,0.833,0.838,0.804,0.809,0.795
401,0.88,0.807,0.84,0.865,0.824,0.859,0.83,0.833,0.838,0.804,0.809,0.795
402,0.88,0.807,0.84,0.864,0.823,0.859,0.83,0.832,0.838,0.803,0.809,0.795
403,0.88,0.807,0.839,0.864,0.823,0.859,0.83,0.832,0.838,0.803,0.808,0.795
404,0.88,0.806,0.838,0.863,0.823,0.858,0.829,0.831,0.837,0.803,0.808,0.795
405,0.879,0.806,0.838,0.863,0.822,0.858,0.829,0.831,0.837,0.801,0.808,0.794
406,0.879,0.806,0.838,0.863,0.822,0.858,0.829,0.831,0.836,0.8,0.808,0.794
407,0.879,0.806,0.838,0.862,0.822,0.857,0.829,0.831,0.835,0.8,0.807,0.794
408,0.879,0.806,0.838,0.862,0.822,0.856,0.829,0.831,0.835,0.8,0.807,0.793
409,0.879,0.805,0.836,0.862,0.822,0.855,0.828,0.831,0.835,0.799,0.806,0.793
410,0.879,0.803,0.836,0.861,0.821,0.855,0.827,0.83,0.835,0.798,0.806,0.792
411,0.879,0.802,0.836,0.861,0.821,0.855,0.827,0.829,0.835,0.797,0.806,0.792
412,0.878,0.801,0.834,0.861,0.821,0.854,0.827,0.829,0.835,0.797,0.806,0.791
413,0.878,0.801,0.834,0.861,0.82,0.854,0.827,0.828,0.834,0.797,0.805,0.791
414,0.878,0.8,0.833,0.861,0.82,0.853,0.827,0.827,0.834,0.797,0.805,0.791
415,0.878,0.8,0.832,0.861,0.82,0.853,0.826,0.827,0.834,0.796,0.805,0.79
416,0.877,0.799,0.831,0.861,0.82,0.853,0.826,0.827,0.834,0.796,0.805,0.79
417,0.877,0.799,0.831,0.859,0.819,0.852,0.826,0.826,0.834,0.796,0.805,0.789
418,0.877,0.799,0.83,0.859,0.819,0.852,0.826,0.826,0.833,0.796,0.805,0.788
419,0.876,0.799,0.83,0.859,0.818,0.852,0.825,0.826,0.833,0.795,0.804,0.788
420,0.876,0.798,0.83,0.859,0.818,0.851,0.825,0.826,0.832,0.795,0.804,0.788
421,0.876,0.797,0.83,0.859,0.817,0.851,0.825,0.825,0.832,0.795,0.803,0.787
422,0.876,0.797,0.83,0.857,0.817,0.85,0.824,0.825,0.832,0.793,0.803,0.787
423,0.876,0.797,0.83,0.857,0.817,0.85,0.823,0.823,0.832,0.793,0.802,0.786
424,0.876,0.797,0.83,0.857,0.817,0.849,0.823,0.823,0.832,0.793,0.802,0.786
425,0.875,0.796,0.829,0.856,0.817,0.849,0.823,0.822,0.832,0.793,0.802,0.786
426,0.874,0.796,0.828,0.856,0.815,0.849,0.822,0.822,0.832,0.793,0.799,0.785
427,0.873,0.795,0.827,0.856,0.815,0.847,0.822,0.821,0.832,0.793,0.799,0.785
428,0.873,0.795,0.826,0.856,0.814,0.847,0.822,0.818,0.831,0.793,0.799,0.785
429,0.873,0.794,0.826,0.855,0.814,0.846,0.822,0.818,0.831,0.792,0.798,0.784
430,0.873,0.794,0.825,0.855,0.814,0.845,0.821,0.818,0.83,0.791,0.798,0.783
431,0.872,0.794,0.825,0.855,0.813,0.845,0.821,0.818,0.83,0.791,0.798,0.783
432,0.872,0.794,0.824,0.855,0.813,0.845,0.821,0.817,0.83,0.791,0.797,0.783
433,0.872,0.794,0.824,0.855,0.812,0.844,0.82,0.817,0.83,0.79,0.797,0.783
434,0.871,0.792,0.823,0.855,0.812,0.843,0.82,0.816,0.83,0.789,0.797,0.782
435,0.871,0.792,0.822,0.854,0.812,0.843,0.819,0.814,0.828,0.789,0.796,0.782
436,0.871,0.791,0.821,0.854,0.812,0.842,0.819,0.814,0.828,0.788,0.796,0.781
437,0.87,0.791,0.821,0.853,0.811,0.842,0.819,0.813,0.827,0.788,0.795,0.78
438,0.87,0.79,0.82,0.853,0.811,0.841,0.817,0.813,0.827,0.787,0.795,0.778
439,0.87,0.79,0.82,0.853,0.811,0.841,0.817,0.813,0.826,0.787,0.794,0.778
440,0.87,0.79,0.82,0.852,0.811,0.84,0.817,0.813,0.826,0.786,0.794,0.777
441,0.869,0.789,0.819,0.851,0.811,0.84,0.817,0.812,0.826,0.786,0.794,0.777
442,0.868,0.788,0.819,0.851,0.81,0.839,0.816,0.812,0.825,0.786,0.793,0.776
443,0.868,0.788,0.819,0.851,0.81,0.839,0.816,0.811,0.825,0.785,0.792,0.776
444,0.868,0.787,0.819,0.85,0.81,0.839,0.816,0.811,0.825,0.785,0.792,0.776
445,0.867,0.787,0.818,0.849,0.81,0.839,0.816,0.811,0.824,0.784,0.792,0.775
446,0.867,0.787,0.818,0.849,0.809,0.838,0.815,0.811,0.824,0.784,0.791,0.775
447,0.867,0.786,0.818,0.849,0.809,0.838,0.815,0.811,0.824,0.783,0.791,0.775
448,0.866,0.786,0.818,0.849,0.809,0.838,0.815,0.809,0.823,0.783,0.789,0.774
449,0.865,0.786,0.817,0.848,0.809,0.837,0.814,0.808,0.823,0.782,0.789,0.774
450,0.865,0.785,0.817,0.848,0.809,0.837,0.814,0.808,0.823,0.781,0.789,0.774
451,0.864,0.784,0.817,0.848,0.808,0.835,0.813,0.807,0.822,0.781,0.788,0.773
452,0.864,0.784,0.816,0.847,0.807,0.834,0.812,0.806,0.821,0.78,0.788,0.773
453,0.863,0.783,0.816,0.847,0.807,0.833,0.812,0.806,0.821,0.78,0.788,0.772
454,0.863,0.782,0.816,0.846,0.806,0.832,0.811,0.805,0.821,0.779,0.788,0.772
455,0.862,0.781,0.816,0.846,0.806,0.832,0.811,0.804,0.82,0.779,0.787,0.771
456,0.861,0.781,0.814,0.845,0.804,0.831,0.811,0.802,0.82,0.778,0.787,0.771
457,0.861,0.78,0.813,0.845,0.804,0.83,0.81,0.802,0.82,0.777,0.786,0.769
458,0.86,0.78,0.813,0.845,0.804,0.829,0.809,0.8,0.82,0.777,0.786,0.768
459,0.86,0.779,0.811,0.845,0.802,0.829,0.809,0.8,0.82,0.777,0.786,0.767
460,0.858,0.778,0.811,0.844,0.801,0.829,0.808,0.8,0.819,0.776,0.785,0.766
461,0.857,0.778,0.81,0.842,0.801,0.828,0.808,0.8,0.819,0.776,0.785,0.766
462,0.857,0.777,0.809,0.842,0.8,0.828,0.807,0.798,0.819,0.775,0.785,0.765
463,0.857,0.777,0.809,0.84,0.8,0.826,0.807,0.797,0.819,0.775,0.785,0.764
464,0.856,0.775,0.808,0.839,0.8,0.825,0.807,0.797,0.819,0.775,0.784,0.763
465,0.856,0.774,0.807,0.839,0.799,0.825,0.807,0.796,0.818,0.775,0.784,0.763
466,0.855,0.774,0.807,0.838,0.799,0.825,0.806,0.796,0.817,0.775,0.783,0.761
467,0.855,0.774,0.807,0.836,0.798,0.824,0.806,0.796,0.816,0.774,0.783,0.761
468,0.854,0.769,0.806,0.835,0.797,0.822,0.806,0.795,0.815,0.774,0.782,0.76
469,0.854,0.769,0.806,0.834,0.797,0.821,0.806,0.795,0.814,0.772,0.782,0.759
470,0.854,0.769,0.806,0.833,0.796,0.821,0.805,0.795,0.814,0.771,0.781,0.759
471,0.853,0.769,0.805,0.832,0.795,0.821,0.805,0.794,0.814,0.768,0.781,0.757
472,0.852,0.768,0.803,0.832,0.795,0.819,0.805,0.79,0.813,0.768,0.78,0.757
473,0.85,0.768,0.803,0.832,0.793,0.819,0.804,0.789,0.812,0.768,0.78,0.756
474,0.848,0.767,0.801,0.83,0.793,0.817,0.804,0.787,0.811,0.767,0.778,0.756
475,0.848,0.767,0.8,0.83,0.793,0.817,0.803,0.787,0.809,0.767,0.777,0.755
476,0.848,0.766,0.799,0.829,0.792,0.816,0.803,0.786,0.808,0.765,0.777,0.754
477,0.848,0.765,0.798,0.829,0.792,0.815,0.801,0.785,0.808,0.765,0.776,0.754
478,0.845,0.765,0.798,0.827,0.791,0.815,0.8,0.784,0.808,0.763,0.776,0.754
479,0.844,0.762,0.797,0.826,0.791,0.814,0.8,0.782,0.807,0.763,0.775,0.752
480,0.843,0.761,0.797,0.826,0.79,0.813,0.8,0.781,0.807,0.763,0.772,0.749
481,0.843,0.757,0.797,0.826,0.788,0.813,0.798,0.781,0.806,0.762,0.768,0.748
482,0.842,0.757,0.796,0.824,0.788,0.81,0.797,0.78,0.804,0.761,0.766,0.748
483,0.841,0.755,0.796,0.823,0.787,0.809,0.796,0.779,0.804,0.76,0.766,0.747
484,0.84,0.754,0.795,0.822,0.784,0.808,0.795,0.778,0.803,0.759,0.764,0.744
485,0.84,0.753,0.795,0.821,0.783,0.806,0.794,0.774,0.803,0.758,0.764,0.743
486,0.839,0.752,0.788,0.821,0.783,0.802,0.793,0.773,0.802,0.753,0.763,0.742
487,0.838,0.749,0.785,0.819,0.783,0.796,0.792,0.771,0.8,0.752,0.761,0.738
488,0.833,0.745,0.782,0.818,0.783,0.792,0.791,0.771,0.8,0.75,0.76,0.732
489,0.832,0.744,0.781,0.817,0.783,0.791,0.791,0.769,0.799,0.748,0.756,0.731
490,0.83,0.741,0.777,0.815,0.782,0.787,0.789,0.768,0.799,0.748,0.753,0.731
491,0.829,0.74,0.777,0.814,0.781,0.786,0.789,0.766,0.798,0.744,0.752,0.731
492,0.828,0.735,0.776,0.814,0.78,0.783,0.787,0.756,0.798,0.744,0.75,0.729
493,0.827,0.727,0.776,0.813,0.779,0.775,0.787,0.754,0.793,0.743,0.75,0.719
494,0.827,0.721,0.765,0.811,0.777,0.764,0.783,0.751,0.792,0.727,0.746,0.712
495,0.826,0.718,0.752,0.811,0.773,0.762,0.781,0.736,0.792,0.726,0.74,0.707
496,0.819,0.712,0.746,0.807,0.769,0.751,0.779,0.735,0.787,0.71,0.733,0.704
497,0.81,0.706,0.741,0.806,0.769,0.739,0.779,0.732,0.784,0.708,0.732,0.697
498,0.803,0.693,0.739,0.803,0.768,0.727,0.777,0.72,0.783,0.706,0.715,0.685
499,0.79,0.683,0.722,0.802,0.766,0.723,0.771,0.701,0.781,0.693,0.707,0.673
